5.48,6,6.39,6.8,7.44,5.54,5.66,6.23,6.74,7.38,5.64,5.54,6.09,6.62,7.23,6.79,5.92,5.37,5.69,6.11,9.44,8.64,7.15,7.21,7.88
1.7,2.34,3.13,3.98,5.15,1.39,1.42,2.37,3.44,4.67,1.44,1.19,1.65,2.6,3.83,3.16,1.57,0.51,1.05,1.8,7.2,5.71,3.26,3.33,4.31
0.79,1.42,2.29,3.16,4.43,0.46,0.45,1.35,2.48,3.82,0.56,0.24,0.64,1.55,2.84,2.56,0.92,0.12,0.57,1.21,6.92,5.39,2.91,2.92,3.83
2.42,2.88,3.46,4.12,5.18,2.22,2.25,2.75,3.56,4.67,2.31,2.06,2.17,2.83,3.88,4.06,2.55,1.69,2.05,2.59,8.11,6.69,4.34,4.31,5.16
5.01,5.6,6.25,6.68,7.42,4.85,4.9,5.76,6.35,7.14,4.96,4.79,5.39,5.88,6.63,6.45,5.41,4.95,5.15,5.48,9.77,8.8,7.04,6.99,7.65
9.45,10.17,10.89,11.33,12.05,9.31,9.42,10.29,10.97,11.76,9.38,9.31,9.92,10.5,11.25,10.41,9.92,9.84,10.06,10.38,12.67,12.25,11.24,11.32,11.9
15.1,16.06,16.94,17.36,17.96,14.98,15.17,16.28,16.97,17.68,14.94,15.05,15.93,16.54,17.23,15.18,15.47,15.74,16.11,16.54,15.79,16.14,16.18,16.51,17.01
21.26,22.15,22.74,23.05,23.45,21.28,21.58,22.08,22.62,23.14,21.04,21.42,21.64,22.14,22.67,20.1,21.05,21.17,21.53,21.93,18.86,19.84,20.73,21.17,21.52
24.04,24.75,24.97,25.06,25.2,24.29,24.64,24.64,24.81,25.03,24.08,24.57,24.46,24.63,24.9,22.66,24.17,24.72,24.92,25.14,20.35,21.85,23.51,23.97,24.07
21.41,22.06,22.21,22.51,22.95,21.75,22.03,22.15,22.48,22.96,21.73,22.11,22.37,22.72,23.13,20.91,22.18,22.92,23.16,23.36,19.41,20.68,22.04,22.46,22.62
17.94,18.69,19.03,19.31,19.75,18.15,18.4,18.92,19.34,19.82,18.16,18.47,19.01,19.43,19.87,17.73,18.54,18.92,19.13,19.38,17.09,17.92,18.64,18.96,19.23
12.82,13.46,13.81,14.11,14.6,12.9,13.07,13.49,13.95,14.51,12.96,13.07,13.42,13.85,14.38,13.3,13.42,13.58,13.8,14.08,14.11,14.28,14.13,14.33,14.74
8,8.48,8.77,9.05,9.56,7.99,8.09,8.4,8.8,9.38,8.1,8.06,8.34,8.74,9.28,8.96,8.55,8.47,8.71,9.01,10.85,10.49,9.65,9.75,10.25
2.58,2.88,3.24,3.99,5.11,2.19,2.17,2.47,3.34,4.51,2.28,2.08,2.09,2.84,3.94,3.86,2.49,1.69,2.14,2.73,7.45,6.17,4.07,4.12,4.95
1.18,1.61,2.28,3.13,4.44,0.69,0.62,1.3,2.32,3.68,0.83,0.52,0.85,1.69,2.94,2.75,1.35,0.87,1.33,1.96,6.69,5.39,3.3,3.35,4.2
2.22,2.51,3.02,3.72,4.87,1.88,1.84,2.29,3.13,4.32,2.04,1.76,2.01,2.72,3.8,3.88,2.53,2.05,2.44,2.96,7.72,6.46,4.42,4.44,5.22
5.53,5.83,6.28,6.8,7.7,5.29,5.31,5.78,6.41,7.32,5.43,5.24,5.55,6.09,6.9,6.98,5.95,5.63,5.94,6.33,10.21,9.27,7.62,7.65,8.34
9.85,10.42,10.96,11.47,12.29,9.77,9.87,10.6,11.24,12.07,9.92,9.83,10.52,11.11,11.87,11.1,10.65,10.79,11.16,11.58,13.34,12.98,12.1,12.29,12.91
15.6,16.52,17.24,17.83,18.67,15.64,15.85,16.77,17.59,18.47,15.67,15.81,16.6,17.34,18.14,15.9,16.2,16.47,16.86,17.29,16.46,16.82,16.88,17.22,17.72
20.46,21.23,21.6,21.99,22.53,20.68,20.98,21.23,21.77,22.37,20.59,20.93,21.07,21.55,22.11,19.97,20.86,21.2,21.51,21.86,19.13,20.04,20.86,21.26,21.59
23.32,24.2,24.66,25.1,25.7,23.52,23.83,24.39,24.97,25.58,23.41,23.81,24.33,24.88,25.46,22.42,23.74,24.36,24.75,25.16,20.73,22.07,23.48,24.01,24.29
22.58,23.22,23.38,23.63,24.01,22.89,23.18,23.36,23.71,24.12,22.82,23.25,23.5,23.85,24.23,21.82,23.06,23.53,23.78,24.01,20.19,21.42,22.7,23.13,23.31
18.05,18.7,18.91,19.16,19.56,18.34,18.61,18.94,19.31,19.78,18.36,18.68,19.06,19.45,19.93,17.91,18.73,19.11,19.34,19.62,17.28,18.11,18.83,19.17,19.46
13.01,13.49,13.67,13.99,14.5,13.16,13.37,13.63,14.08,14.71,13.17,13.34,13.65,14.13,14.76,13.22,13.45,13.48,13.79,14.16,13.68,13.95,13.92,14.19,14.63
7.76,8.21,8.54,9.09,9.88,7.69,7.82,8.26,9,9.94,7.66,7.65,8,8.75,9.74,8.33,7.84,7.43,7.98,8.66,10.14,9.73,8.78,9.06,9.78
2.24,2.85,3.78,4.76,6.03,1.73,1.67,2.95,4.25,5.67,1.85,1.57,2.44,3.62,5.01,3.63,2.41,2.02,2.67,3.47,7.3,6.18,4.31,4.52,5.43
0.39,0.95,1.88,2.8,4.05,-0.09,-0.18,0.94,2.2,3.55,0.08,-0.26,0.47,1.52,2.79,2.17,0.73,0.34,0.78,1.35,6.37,5.02,2.86,2.89,3.71
1.11,1.66,2.59,3.37,4.46,0.72,0.63,1.91,3.01,4.17,0.96,0.61,1.58,2.49,3.53,3.2,1.7,1.3,1.54,1.91,7.63,6.23,3.92,3.81,4.55
4.24,4.89,5.77,6.35,7.15,3.97,3.96,5.18,6.05,6.9,4.16,3.89,4.85,5.57,6.37,6.01,4.91,4.71,4.98,5.31,9.66,8.64,6.86,6.84,7.51
10.09,10.9,11.68,12.17,12.78,10.01,10.13,11.1,11.86,12.57,10.08,10.05,10.78,11.45,12.14,10.94,10.64,10.67,10.97,11.28,12.76,12.53,11.8,11.96,12.48
16.07,16.67,17.03,17.46,18.03,16.22,16.42,16.68,17.27,17.9,16.3,16.54,16.59,17.05,17.6,16.29,16.73,16.96,17.03,17.12,16.54,16.99,17.17,17.34,17.6
22.2,22.3,21.79,22.11,22.73,22.77,23.09,22.31,22.47,23.01,22.76,23.31,22.71,22.77,23.14,21.51,22.7,22.86,22.81,22.85,19.7,20.87,22.02,22.26,22.33
24.8,24.95,24.47,24.67,25.15,25.3,25.65,25.12,25.09,25.42,25.19,25.81,25.43,25.37,25.59,23.47,24.98,25.16,25.2,25.35,20.82,22.31,23.9,24.26,24.32
22.14,22.47,22.18,22.46,23.02,22.65,22.96,22.78,22.94,23.38,22.61,23.1,23.05,23.21,23.58,21.48,22.52,22.56,22.65,22.86,19.88,20.91,21.89,22.19,22.38
17.66,18.14,18.07,18.39,18.95,18.08,18.37,18.48,18.8,19.35,18.11,18.49,18.68,18.98,19.49,17.51,18.25,18.33,18.44,18.65,16.8,17.54,18.11,18.36,18.63
12.4,12.83,12.91,13.39,14.14,12.63,12.82,13.17,13.76,14.56,12.72,12.89,13.3,13.88,14.64,12.88,13.01,12.95,13.22,13.6,13.52,13.68,13.5,13.73,14.2
7.79,8.12,8.2,8.6,9.29,7.84,7.96,8.11,8.66,9.44,7.92,7.95,8.04,8.54,9.3,8.63,8.11,7.68,7.92,8.29,10.47,10,8.98,9.06,9.62
1.63,1.73,1.93,2.61,3.75,1.3,1.24,1.57,2.35,3.57,1.49,1.26,1.44,2.13,3.29,3.21,1.95,1.46,1.82,2.37,6.78,5.6,3.68,3.71,4.48
0.58,0.96,1.65,2.27,3.28,0.12,0.04,1.05,1.9,2.98,0.29,0,0.77,1.5,2.48,2.19,0.78,0.22,0.42,0.77,6.12,4.79,2.63,2.51,3.2
1.34,1.68,2.38,2.98,3.88,0.88,0.79,1.88,2.77,3.76,1.05,0.76,1.61,2.37,3.3,2.99,1.6,1.08,1.28,1.62,7.03,5.72,3.54,3.43,4.12
4.45,4.91,5.66,6.16,6.89,4.03,4,5.26,6.1,6.96,4.18,3.97,5.01,5.76,6.62,5.83,4.79,4.46,4.68,5.01,9.25,8.29,6.54,6.51,7.17
9.3,9.93,10.68,11.19,11.92,8.93,8.97,10.1,10.98,11.9,8.99,8.9,9.8,10.6,11.52,10.19,9.55,9.35,9.7,10.15,12.75,12.19,10.98,11.11,11.8
14.83,15.63,16.4,17.02,17.87,14.52,14.69,15.47,16.4,17.43,14.35,14.49,14.85,15.64,16.66,14.47,14.37,13.95,14.23,14.67,15.35,15.32,14.8,15.01,15.59
21.6,22.35,22.8,23.06,23.52,21.56,21.87,22.05,22.45,23.06,21.28,21.73,21.41,21.67,22.29,20.1,20.93,20.66,20.71,20.91,18.73,19.57,20.25,20.48,20.73
24.46,24.89,24.77,24.88,25.19,24.82,25.16,24.73,24.75,25.09,24.68,25.22,24.73,24.7,25.02,23.2,24.64,25,25.04,25.16,20.92,22.32,23.85,24.19,24.26
21.85,22.19,22.1,22.39,22.97,22.06,22.3,22.23,22.45,22.97,22.01,22.41,22.38,22.56,23,21.14,22.05,22.2,22.29,22.48,19.89,20.81,21.66,21.93,22.13
17.14,17.58,17.65,18.04,18.69,17.32,17.51,17.85,18.33,19.02,17.42,17.73,18.13,18.58,19.21,17.17,17.77,17.99,18.2,18.48,16.91,17.53,17.96,18.24,18.57
11.85,12.2,12.38,13.01,13.9,11.84,11.93,12.48,13.29,14.25,11.98,12.11,12.67,13.44,14.36,12.44,12.44,12.46,12.89,13.4,13.53,13.58,13.24,13.54,14.12
5.1,5.41,5.83,6.74,8,4.79,4.76,5.56,6.72,8.07,5.01,4.85,5.52,6.58,7.86,6.53,5.55,5.21,5.79,6.51,9.63,8.74,7.18,7.39,8.25
0.56,0.88,1.6,2.61,4.08,0.07,-0.07,0.9,2.17,3.7,0.38,0.03,0.68,1.73,3.12,2.66,1.15,0.81,1.26,1.86,7.08,5.67,3.42,3.45,4.32
0.15,0.46,1.17,2.1,3.48,-0.22,-0.33,0.69,1.9,3.32,0.07,-0.3,0.57,1.58,2.84,2.37,0.85,0.52,0.86,1.33,6.79,5.37,3.11,3.06,3.85
1.45,1.85,2.54,3.26,4.35,1.2,1.15,2.28,3.26,4.39,1.45,1.15,2.12,2.96,3.98,3.49,2.11,1.68,1.94,2.33,7.53,6.24,4.1,4.03,4.76
5.1,5.57,6.12,6.58,7.25,5.06,5.1,6.01,6.71,7.42,5.29,5.1,5.89,6.5,7.17,6.94,5.9,5.57,5.73,5.96,10.32,9.36,7.62,7.54,8.14
9.7,10.15,10.49,10.95,11.65,9.84,9.96,10.58,11.23,11.97,10.06,10,10.7,11.29,11.98,11.22,10.88,11.14,11.38,11.63,13.36,13.09,12.34,12.45,12.96
16.21,16.81,17.06,17.55,18.23,16.5,16.76,17.14,17.76,18.46,16.51,16.74,17.17,17.76,18.39,16.4,16.8,16.87,17.21,17.57,16.56,17,17.15,17.47,17.91
21.54,22.3,22.35,22.49,22.76,22.17,22.58,22.39,22.52,22.78,22.06,22.53,22.2,22.29,22.54,20.95,21.88,21.79,21.86,22,19.57,20.5,21.3,21.56,21.74
23.42,23.93,23.79,24.07,24.52,23.96,24.34,24.02,24.18,24.59,23.84,24.35,24.03,24.16,24.54,22.59,23.74,23.85,23.97,24.2,20.78,21.92,23.06,23.4,23.59
21.14,21.57,21.38,21.51,21.83,21.71,22,21.92,22,22.29,21.81,22.21,22.28,22.37,22.61,21.12,22.01,22.27,22.25,22.29,20.07,20.96,21.77,21.96,22.08
16.21,16.64,16.61,17.03,17.69,16.52,16.74,16.95,17.43,18.12,16.62,16.91,17.26,17.73,18.36,16.43,16.99,17.22,17.48,17.8,16.29,16.87,17.25,17.56,17.93
10.67,10.96,11.02,11.63,12.56,10.74,10.83,11.21,11.96,12.95,10.93,11.04,11.45,12.17,13.11,11.5,11.34,11.23,11.67,12.19,12.81,12.7,12.16,12.45,13.06
5.3,5.65,6.12,7.13,8.49,5.04,5,5.98,7.25,8.7,5.28,5.16,6.01,7.18,8.54,6.66,5.86,5.61,6.29,7.09,9.45,8.73,7.39,7.7,8.56
0.99,1.32,1.99,3.11,4.7,0.51,0.4,1.42,2.86,4.52,0.75,0.44,1.17,2.43,3.97,2.85,1.34,0.81,1.46,2.27,7.09,5.69,3.46,3.61,4.6
0.31,0.71,1.47,2.33,3.67,-0.15,-0.23,0.75,1.88,3.3,0.03,-0.34,0.33,1.28,2.58,2.3,0.6,-0.01,0.37,0.96,6.94,5.35,2.82,2.79,3.68
1.2,1.52,2.12,2.72,3.75,0.83,0.78,1.52,2.33,3.39,1,0.66,1.11,1.76,2.72,3.16,1.45,0.69,0.88,1.24,7.72,6.12,3.52,3.35,4.13
4.23,4.29,4.42,4.83,5.63,4.11,4.13,4.19,4.67,5.5,4.29,4.07,4.05,4.46,5.22,6,4.79,4.36,4.57,4.87,9.66,8.53,6.61,6.54,7.2
8.52,8.77,9.02,9.5,10.38,8.44,8.51,8.89,9.43,10.29,8.59,8.5,8.91,9.4,10.16,9.82,9.18,9.07,9.37,9.74,12.43,11.86,10.67,10.77,11.4
14.32,15.05,15.75,16.32,17.15,14.16,14.29,15.45,16.18,17.02,14.21,14.32,15.34,16,16.75,14.59,14.76,14.94,15.29,15.68,15.5,15.72,15.56,15.84,16.35
20.43,21.31,21.96,22.33,22.85,20.44,20.7,21.37,22.05,22.64,20.3,20.63,21,21.56,22.12,19.69,20.5,20.71,20.92,21.19,18.95,19.79,20.46,20.79,21.09
23.59,24.14,24.12,24.24,24.45,24.11,24.48,24.17,24.26,24.5,24,24.44,24.28,24.39,24.6,22.81,24.24,24.92,25.08,25.2,20.84,22.26,23.82,24.23,24.29
21.45,21.74,21.52,21.76,22.19,21.88,22.17,21.85,22.03,22.39,21.85,22.26,22.18,22.38,22.66,20.94,22.12,22.65,22.81,22.94,19.47,20.65,21.87,22.23,22.35
17.53,17.88,17.81,18.12,18.66,17.84,18.07,18.15,18.43,18.91,17.92,18.23,18.53,18.82,19.22,17.57,18.4,18.89,19.08,19.27,17.04,17.88,18.61,18.92,19.16
10.82,11.18,11.38,11.97,12.89,10.82,10.91,11.43,12.12,13.03,10.99,11.02,11.64,12.31,13.15,11.74,11.63,11.83,12.27,12.78,13.2,13.15,12.73,13.02,13.61
6.22,6.42,6.67,7.36,8.43,6.05,6.06,6.45,7.27,8.36,6.23,6.12,6.54,7.31,8.28,7.42,6.85,6.85,7.31,7.82,9.78,9.27,8.27,8.48,9.13
3.24,3.41,3.81,4.64,5.87,2.96,2.92,3.4,4.31,5.53,3.13,2.9,3.27,4.06,5.13,4.78,3.65,3.28,3.7,4.21,8.26,7.21,5.43,5.51,6.25
1.08,1.54,2.39,3.35,4.72,0.68,0.62,1.68,2.83,4.16,0.86,0.51,1.23,2.18,3.37,3,1.46,0.94,1.4,2,7.37,5.94,3.62,3.65,4.53
2.08,2.43,3.13,3.92,5.1,1.7,1.66,2.61,3.57,4.71,1.84,1.55,2.23,3,4.02,3.76,2.27,1.58,1.87,2.31,7.88,6.49,4.18,4.11,4.89
4.93,5.16,5.64,6.26,7.25,4.6,4.59,5.27,6.08,7.07,4.7,4.51,4.92,5.58,6.49,6.31,5.1,4.52,4.75,5.13,9.85,8.73,6.77,6.72,7.43
10.01,10.38,10.77,11.12,11.76,9.85,9.96,10.44,10.88,11.55,9.89,9.87,10.12,10.45,11.06,10.84,10.09,9.51,9.61,9.85,13.26,12.59,11.18,11.14,11.72
16.3,16.77,17.12,17.76,18.58,16.3,16.46,16.99,17.74,18.59,16.31,16.51,16.85,17.49,18.29,16.42,16.54,16.4,16.67,17.04,17.07,17.24,17.01,17.24,17.74
22.57,23.09,23.08,23.43,23.97,22.96,23.32,22.97,23.32,23.87,22.78,23.28,22.71,22.93,23.43,21.57,22.48,22.25,22.3,22.51,20.14,21.04,21.8,22.05,22.28
24.95,25.3,25.04,25.23,25.63,25.37,25.76,25.26,25.27,25.6,25.13,25.76,25.14,25.09,25.38,23.35,24.72,24.62,24.63,24.79,20.87,22.21,23.57,23.88,23.99
22.27,22.64,22.58,22.75,23.14,22.57,22.83,22.99,23.09,23.4,22.53,22.95,23.31,23.39,23.63,21.56,22.91,23.6,23.6,23.62,19.83,21.16,22.59,22.88,22.91
17.98,18.25,18.15,18.37,18.83,18.23,18.44,18.5,18.77,19.23,18.29,18.63,18.91,19.2,19.59,17.73,18.74,19.32,19.45,19.6,16.79,17.79,18.78,19.09,19.27
12.43,12.59,12.56,12.94,13.64,12.54,12.65,12.93,13.39,14.09,12.7,12.89,13.33,13.79,14.41,12.9,13.19,13.42,13.66,13.97,13.43,13.74,13.79,14.03,14.43
6.08,6.04,6.01,6.75,7.89,5.97,5.96,6.17,6.99,8.11,6.19,6.19,6.32,7.04,8.06,7.24,6.49,6.01,6.39,6.93,9.69,9,7.67,7.8,8.5
2.02,2.12,2.56,3.69,5.28,1.54,1.42,2.32,3.61,5.2,1.78,1.55,2.21,3.31,4.75,3.64,2.29,1.71,2.3,3.04,7.49,6.23,4.16,4.3,5.22
1.17,1.42,2.1,3.24,4.82,0.66,0.53,1.58,2.97,4.55,0.89,0.6,1.3,2.45,3.85,2.92,1.48,0.97,1.43,2.06,7.07,5.72,3.52,3.57,4.43
2.53,2.75,3.28,4.15,5.41,2.17,2.1,2.88,3.96,5.23,2.37,2.1,2.69,3.56,4.68,4.23,2.95,2.55,2.87,3.29,8.05,6.86,4.87,4.86,5.57
6.72,6.96,7.34,8.03,8.98,6.52,6.53,7.24,8.11,9.09,6.68,6.55,7.22,8.01,8.89,8,7.28,7.14,7.48,7.88,10.68,10.04,8.78,8.88,9.51
10.41,10.74,11.15,11.86,12.93,10.25,10.28,11.06,11.97,13.08,10.44,10.4,11.2,12,12.99,11.47,11.27,11.61,11.94,12.32,13.35,13.21,12.65,12.85,13.4
16.66,17.12,17.27,17.38,17.7,16.93,17.16,17.33,17.55,17.87,17.01,17.29,17.47,17.61,17.84,16.82,17.36,17.55,17.37,17.25,16.77,17.31,17.58,17.6,17.73
22.26,22.83,22.81,23.02,23.33,22.77,23.13,23.07,23.24,23.51,22.69,23.21,23.13,23.23,23.44,21.48,22.73,22.97,22.91,22.89,19.69,20.92,22.11,22.35,22.4
23.66,24.05,23.9,24.17,24.62,24.04,24.39,24.3,24.5,24.87,23.91,24.43,24.47,24.65,24.96,22.6,23.93,24.23,24.37,24.56,20.58,21.9,23.27,23.65,23.78
21.47,21.71,21.47,21.75,22.23,21.77,22.02,21.96,22.23,22.68,21.76,22.16,22.3,22.6,23.01,21.01,21.97,22.26,22.47,22.71,19.9,20.87,21.76,22.12,22.36
17.12,17.33,17.12,17.49,18.05,17.39,17.59,17.59,18.02,18.62,17.49,17.85,18,18.43,18.99,17.06,17.77,17.97,18.2,18.48,16.57,17.28,17.83,18.15,18.47
11.42,11.65,11.71,12.48,13.5,11.4,11.49,11.91,12.79,13.87,11.55,11.66,12.11,12.96,14,12.03,11.99,11.99,12.5,13.11,13.2,13.21,12.83,13.18,13.83
5.98,6.26,6.65,7.73,9.13,5.72,5.68,6.55,7.86,9.34,5.99,5.89,6.68,7.87,9.25,7.32,6.66,6.61,7.31,8.1,9.89,9.31,8.2,8.55,9.4
0.98,1.43,2.31,3.56,5.31,0.42,0.28,1.56,3.14,4.96,0.67,0.3,1.29,2.67,4.32,2.89,1.52,1.32,1.98,2.77,7.11,5.84,3.81,3.99,4.96
0.4,0.87,1.77,2.72,4.08,-0.09,-0.2,0.97,2.24,3.66,0.13,-0.24,0.66,1.69,2.94,2.42,0.94,0.67,1.04,1.53,6.84,5.46,3.25,3.23,4.03
1.85,2.3,3.17,4,5.19,1.32,1.24,2.49,3.64,4.91,1.45,1.09,2.16,3.17,4.35,3.52,2.24,2.07,2.55,3.13,7.55,6.37,4.43,4.53,5.35
5.49,5.85,6.43,6.9,7.68,5.17,5.17,5.98,6.75,7.66,5.29,5.09,5.78,6.52,7.41,6.81,5.91,5.73,6.08,6.5,9.9,9.08,7.6,7.68,8.36
10.1,10.28,10.42,10.61,11.11,10.08,10.15,10.31,10.66,11.25,10.23,10.23,10.36,10.65,11.22,11.07,10.66,10.54,10.57,10.67,12.94,12.58,11.7,11.68,12.09
15.67,15.94,15.96,16.16,16.57,15.92,16.08,16.35,16.58,17.02,16.08,16.3,16.68,16.88,17.26,16.16,16.51,16.69,16.7,16.76,16.5,16.86,16.94,17.05,17.31
20.19,20.82,21.08,21.51,22.03,20.53,20.8,21.47,22.04,22.6,20.57,20.83,21.75,22.36,22.89,20.25,21.19,21.89,22.23,22.56,19.56,20.52,21.46,21.89,22.2
23.72,24.38,24.64,25.1,25.74,23.91,24.2,24.67,25.31,25.97,23.79,24.24,24.69,25.31,25.94,22.66,23.91,24.27,24.64,25.04,20.84,22.09,23.4,23.91,24.19
22.1,22.58,22.49,22.56,22.78,22.6,22.88,22.83,22.92,23.15,22.64,23.09,23.12,23.2,23.4,21.73,22.85,23.23,23.22,23.23,20.28,21.37,22.47,22.71,22.77
17.76,18.21,18.21,18.58,19.09,18.09,18.32,18.56,19.03,19.6,18.17,18.5,18.87,19.38,19.95,17.75,18.53,18.87,19.19,19.56,17.13,17.92,18.62,19.01,19.34
13.11,13.51,13.68,14.33,15.17,13.17,13.33,13.86,14.69,15.65,13.23,13.4,14.01,14.87,15.84,13.43,13.62,13.68,14.24,14.88,14.05,14.29,14.22,14.65,15.27
7.57,8.18,8.79,9.57,10.59,7.33,7.41,8.39,9.52,10.72,7.34,7.26,8.09,9.21,10.45,8.34,7.71,7.38,8.12,8.97,10.59,10.05,8.95,9.32,10.2
2.25,3.07,4.16,5.24,6.65,1.76,1.73,3.17,4.65,6.27,1.87,1.55,2.57,3.94,5.55,3.79,2.46,2.02,2.78,3.69,7.69,6.47,4.47,4.73,5.76
0.97,1.75,2.93,3.99,5.43,0.45,0.36,1.9,3.46,5.09,0.64,0.27,1.37,2.73,4.29,2.88,1.38,0.98,1.53,2.21,7.27,5.88,3.62,3.71,4.65
1.27,1.92,2.94,3.85,5.12,0.83,0.76,2.07,3.38,4.81,1.03,0.64,1.59,2.69,4.02,3.36,1.7,1.16,1.51,2.02,8.01,6.47,3.97,3.91,4.78
4.41,5.05,5.97,6.56,7.46,4.04,4.03,5.24,6.16,7.17,4.18,3.91,4.75,5.5,6.45,6.05,4.72,4.17,4.37,4.69,9.96,8.72,6.58,6.49,7.21
10.3,10.9,11.41,11.59,11.98,10.28,10.42,11.05,11.47,11.96,10.34,10.32,10.82,11.17,11.66,11.24,10.76,10.54,10.63,10.78,13.34,12.93,11.89,11.89,12.36
16.72,17.28,17.6,17.95,18.41,16.77,17.01,17.4,17.87,18.38,16.73,16.96,17.21,17.58,18.05,16.71,16.94,16.82,16.78,16.82,17.15,17.42,17.26,17.32,17.61
21.64,22.17,22.3,22.49,22.8,21.89,22.17,22.39,22.67,23.03,21.79,22.19,22.39,22.6,22.92,20.99,21.86,21.94,21.93,22,19.94,20.8,21.53,21.72,21.87
