5.48,6,6.39,6.8,7.44,5.54,5.66,6.23,6.74,7.38,5.64,5.54,6.09,6.62,7.23,6.79,5.92,5.37,5.69,6.11,9.44,8.64,7.15,7.21,7.88
25.2,25.74,25.67,25.87,26.1,25.69,26.04,26.08,26.32,26.58,25.57,26.13,26.27,26.51,26.76,24.07,25.52,25.81,25.91,26.04,21.66,23.09,24.63,25,25.05
22.01,22.31,22.08,22.27,22.65,22.38,22.67,22.55,22.79,23.21,22.32,22.75,22.75,23.03,23.47,21.36,22.29,22.34,22.58,22.93,20.01,20.95,21.83,22.19,22.48
17.84,18.11,17.9,18.15,18.6,18.23,18.48,18.38,18.69,19.21,18.3,18.68,18.68,19.04,19.58,17.72,18.47,18.6,18.85,19.16,16.97,17.73,18.36,18.69,18.99
11.68,11.96,11.98,12.42,13.09,11.83,11.99,12.22,12.74,13.47,11.92,12.06,12.36,12.89,13.62,12.23,12.25,12.21,12.53,12.95,13.1,13.17,12.87,13.12,13.62
6.72,7.14,7.59,8.37,9.41,6.55,6.61,7.42,8.39,9.52,6.66,6.54,7.33,8.26,9.36,7.82,7.21,7.1,7.68,8.36,10.2,9.67,8.61,8.89,9.65
2.67,3.25,4.22,5.21,6.5,2.02,1.94,3.38,4.75,6.15,2.1,1.81,2.87,4.11,5.48,3.95,2.62,2.09,2.78,3.61,7.78,6.56,4.53,4.74,5.72
1.5,2.17,3.28,4.18,5.4,0.88,0.79,2.21,3.54,4.91,1.01,0.66,1.63,2.78,4.1,3.07,1.63,1.17,1.69,2.33,7.25,5.91,3.73,3.81,4.7
3.34,3.9,4.72,5.21,5.96,2.9,2.9,3.86,4.7,5.59,2.93,2.74,3.24,3.95,4.83,4.54,3.01,1.91,2.21,2.68,8.34,6.92,4.51,4.45,5.25
6.82,7.26,7.78,8.05,8.54,6.5,6.59,7.05,7.52,8.14,6.44,6.36,6.3,6.65,7.31,7.53,6.36,5.34,5.41,5.67,10.46,9.39,7.44,7.3,7.93
10.83,11.04,11.13,11.36,11.87,10.73,10.87,10.74,11.03,11.66,10.69,10.73,10.44,10.66,11.31,11.32,10.82,10.36,10.5,10.77,13.13,12.7,11.67,11.7,12.24
16.35,16.84,17.02,17.08,17.35,16.52,16.76,16.9,16.99,17.34,16.5,16.73,16.81,16.88,17.23,16.33,16.7,16.72,16.75,16.87,16.47,16.86,16.96,17.09,17.38
21.03,21.64,21.99,22.22,22.57,21.19,21.45,21.9,22.21,22.59,21.09,21.42,21.82,22.1,22.45,20.42,21.38,21.8,21.93,22.09,19.4,20.38,21.29,21.6,21.79
23.2,23.85,24.18,24.55,25.02,23.38,23.67,24.12,24.59,25.07,23.26,23.64,24.1,24.58,25.04,22.32,23.58,24.16,24.55,24.94,20.7,21.97,23.32,23.84,24.11
21.54,21.89,21.88,22,22.3,21.79,22.03,22,22.19,22.48,21.78,22.13,22.22,22.42,22.67,21.08,22.11,22.63,22.76,22.88,19.91,20.95,22,22.3,22.43
16.76,17.1,17.11,17.38,17.79,16.96,17.18,17.23,17.54,17.97,16.96,17.26,17.42,17.77,18.18,16.6,17.32,17.65,17.96,18.28,16.16,16.9,17.5,17.87,18.2
11.47,11.75,11.91,12.48,13.27,11.38,11.53,11.78,12.44,13.3,11.33,11.41,11.7,12.41,13.3,11.63,11.57,11.44,12.12,12.89,12.63,12.63,12.28,12.73,13.44
6.86,7.25,7.68,8.41,9.43,6.57,6.65,7.16,8.13,9.3,6.5,6.39,6.77,7.77,8.98,7.51,6.68,6.11,6.96,7.93,9.98,9.26,7.91,8.32,9.28
3,3.49,4.29,5.17,6.38,2.4,2.4,3.23,4.38,5.77,2.33,2.07,2.36,3.43,4.89,3.98,2.36,1.25,2.09,3.17,7.92,6.44,4.03,4.29,5.46
1.33,1.93,3.03,3.95,5.21,0.68,0.59,1.93,3.24,4.69,0.79,0.43,1.2,2.35,3.81,2.96,1.33,0.68,1.31,2.14,7.43,5.92,3.49,3.62,4.65
2.4,3.06,4.14,4.73,5.59,1.87,1.83,3.22,4.2,5.24,1.98,1.64,2.6,3.45,4.47,4.08,2.48,1.79,2.1,2.57,8.39,6.91,4.48,4.4,5.24
5.03,5.6,6.44,6.73,7.2,4.66,4.67,5.7,6.34,6.99,4.75,4.51,5.15,5.69,6.38,6.42,5.24,4.76,4.88,5.13,9.94,8.84,6.93,6.81,7.44
9.94,10.8,11.74,11.96,12.3,9.77,9.88,11.06,11.59,12.08,9.83,9.78,10.59,11.04,11.55,10.87,10.3,10.04,10.15,10.34,13.21,12.7,11.53,11.52,12.03
16.86,17.64,18.06,18.03,18.03,17.2,17.48,17.73,17.86,17.97,17.19,17.45,17.44,17.48,17.59,16.97,17.35,17.32,17.15,17,17.03,17.43,17.51,17.5,17.63
21.28,21.94,22.1,22.13,22.13,21.73,22.07,22.11,22.12,22.13,21.66,22.07,22.07,22.03,22.02,20.78,21.87,22.26,22.14,22.04,19.48,20.56,21.59,21.75,21.75
23.72,24.26,24.1,24.17,24.31,24.39,24.78,24.53,24.5,24.57,24.35,24.89,24.78,24.75,24.76,23.05,24.42,24.8,24.76,24.71,20.99,22.34,23.75,24.02,24
22.64,23.03,22.78,23.15,23.62,23.22,23.53,23.42,23.74,24.13,23.25,23.73,23.83,24.13,24.46,22.16,23.43,23.84,24.02,24.21,20.4,21.66,22.95,23.34,23.48
17.55,17.83,17.6,17.94,18.57,17.95,18.2,18.02,18.34,18.95,18,18.35,18.33,18.65,19.18,17.49,18.26,18.52,18.66,18.86,16.85,17.62,18.27,18.53,18.78
12.58,12.79,12.69,12.98,13.57,12.79,12.96,12.95,13.24,13.81,12.9,13.07,13.18,13.44,13.92,13.08,13.28,13.39,13.46,13.6,13.7,13.92,13.83,13.94,14.25
6.68,6.96,7.17,7.7,8.56,6.57,6.64,7.02,7.59,8.44,6.64,6.58,6.91,7.42,8.21,7.68,6.91,6.41,6.75,7.22,10.14,9.43,8.08,8.17,8.84
1.67,2.34,3.29,4.31,5.7,1.19,1.16,2.41,3.75,5.24,1.3,0.94,1.82,3.05,4.53,3.43,1.82,1.16,1.99,2.99,7.88,6.4,4.01,4.26,5.38
0.82,1.48,2.54,3.53,4.9,0.31,0.21,1.54,2.95,4.5,0.54,0.13,0.99,2.24,3.75,2.99,1.29,0.8,1.47,2.31,7.85,6.27,3.76,3.89,4.94
1.41,1.97,2.9,3.86,5.15,1,0.89,2.18,3.52,4.93,1.32,0.95,1.91,3.06,4.36,3.71,2.23,2.02,2.45,2.99,8.25,6.88,4.66,4.67,5.51
5.22,5.69,6.3,6.86,7.68,5.06,5.05,5.93,6.78,7.7,5.35,5.12,5.91,6.63,7.46,7.27,6.17,6.02,6.23,6.48,10.98,9.97,8.18,8.13,8.76
9.91,10.39,10.78,11.2,11.87,10.03,10.12,10.82,11.46,12.2,10.3,10.2,11.03,11.61,12.27,11.66,11.22,11.49,11.64,11.81,14.14,13.76,12.84,12.88,13.38
18.09,18.76,18.97,19.09,19.23,18.52,18.81,19.18,19.45,19.66,18.59,18.88,19.36,19.62,19.79,18.31,19.03,19.41,19.36,19.24,17.93,18.66,19.21,19.34,19.45
22.43,23.2,23.66,23.92,24.29,22.64,22.89,23.73,24.12,24.49,22.65,22.99,23.85,24.16,24.43,22.02,23.34,24.3,24.16,24,20.62,21.93,23.32,23.52,23.5
25.51,26.04,26.14,26.23,26.41,25.76,26.06,26.2,26.3,26.41,25.66,26.19,26.44,26.42,26.39,24.14,26.02,26.97,26.73,26.45,21.34,23.17,25.26,25.5,25.28
22.54,22.96,22.91,23.13,23.55,22.87,23.16,23.07,23.23,23.58,22.82,23.24,23.35,23.5,23.74,21.78,23.12,23.76,23.84,23.92,19.98,21.31,22.74,23.08,23.16
17.5,18.14,18.37,18.64,19.07,17.76,18.03,18.24,18.56,19.01,17.72,17.98,18.23,18.56,18.98,17.35,18.04,18.36,18.54,18.75,16.91,17.62,18.19,18.47,18.73
12.46,13.02,13.41,13.98,14.76,12.42,12.6,13.04,13.76,14.61,12.4,12.49,12.85,13.55,14.4,12.67,12.75,12.8,13.27,13.83,13.48,13.62,13.43,13.78,14.35
7.37,7.93,8.56,9.4,10.55,7.03,7.09,7.86,8.93,10.21,7.04,6.92,7.43,8.45,9.71,8.21,7.4,6.99,7.74,8.62,10.83,10.12,8.78,9.13,10.05
2.48,3.19,4.28,5.33,6.76,1.93,1.88,3.17,4.61,6.22,2,1.68,2.5,3.83,5.43,3.91,2.49,1.92,2.83,3.94,7.91,6.62,4.51,4.85,5.98
1.32,2.07,3.28,4.33,5.73,0.76,0.7,2.13,3.63,5.23,0.88,0.51,1.42,2.79,4.38,2.98,1.51,1.06,1.9,2.91,7.2,5.85,3.7,3.98,5.05
2.56,3.2,4.25,5.18,6.38,2.1,2.04,3.37,4.73,6.1,2.25,1.93,2.88,4.1,5.43,4.21,3.01,2.84,3.43,4.13,8.01,6.92,5.1,5.28,6.14
5.26,5.79,6.54,7.03,7.76,5.05,5.05,6.02,6.87,7.74,5.26,5.01,5.83,6.61,7.45,7.1,6.09,6.05,6.35,6.68,10.61,9.69,8.07,8.1,8.75
10.66,11.11,11.49,11.64,11.93,10.75,10.87,11.36,11.71,12.1,10.91,10.91,11.37,11.66,12.01,11.83,11.48,11.48,11.41,11.38,13.79,13.49,12.63,12.55,12.9
17.44,17.93,18.01,18.13,18.35,17.87,18.14,18.14,18.29,18.54,17.92,18.18,18.18,18.28,18.5,17.72,18.17,18.28,18.21,18.15,17.7,18.17,18.38,18.46,18.63
21.86,22.17,22.03,22.27,22.71,22.18,22.47,22.33,22.49,22.87,22.11,22.5,22.42,22.54,22.87,21.26,22.14,22.24,22.33,22.5,20.16,21.04,21.81,22.07,22.27
24.01,24.45,24.43,24.79,25.39,24.24,24.51,24.64,24.99,25.54,24.11,24.55,24.75,25.09,25.59,22.96,24.21,24.59,24.87,25.19,21.07,22.32,23.65,24.11,24.33
21.58,22.18,22.38,22.62,22.95,21.8,22.02,22.44,22.76,23.08,21.81,22.13,22.62,22.91,23.18,21.26,22.22,22.76,22.81,22.87,20.25,21.22,22.18,22.42,22.55
17.05,17.71,18.06,18.46,18.98,17.16,17.36,17.87,18.45,19.05,17.18,17.36,17.91,18.49,19.07,17.1,17.64,18.02,18.33,18.65,17.05,17.62,18.04,18.37,18.72
12.33,12.95,13.33,13.66,14.13,12.41,12.62,12.96,13.49,14.12,12.39,12.51,12.79,13.32,13.98,12.62,12.71,12.72,12.99,13.36,13.4,13.53,13.32,13.55,14
7.01,7.56,8.09,8.69,9.54,6.89,6.99,7.59,8.42,9.42,6.92,6.81,7.26,8.08,9.12,7.99,7.33,7.07,7.65,8.37,10.37,9.79,8.65,8.91,9.68
2.32,2.96,3.94,4.85,6.15,1.83,1.81,2.94,4.15,5.59,1.89,1.55,2.27,3.4,4.84,3.86,2.43,1.93,2.7,3.66,7.96,6.66,4.53,4.78,5.83
0.62,1.3,2.49,3.43,4.76,0.03,-0.06,1.35,2.66,4.1,0.22,-0.16,0.72,1.84,3.19,2.44,0.98,0.67,1.19,1.85,6.8,5.44,3.26,3.34,4.22
1.2,1.72,2.7,3.49,4.59,0.76,0.64,1.95,3.11,4.29,1.07,0.7,1.69,2.66,3.71,3.44,2.01,1.86,2.17,2.55,7.89,6.56,4.4,4.34,5.08
5.24,5.66,6.2,6.55,7.08,5.21,5.23,5.99,6.62,7.2,5.5,5.34,6.07,6.59,7.09,7.05,6.28,6.28,6.35,6.41,10.15,9.42,8.03,7.94,8.38
11.72,12.26,12.51,12.71,12.96,12.1,12.29,12.64,12.92,13.16,12.28,12.43,12.73,12.93,13.11,12.6,12.71,12.78,12.72,12.63,13.5,13.62,13.36,13.36,13.56
17.97,18.63,18.81,19.06,19.4,18.41,18.74,18.88,19.15,19.45,18.38,18.73,18.82,19,19.24,17.83,18.55,18.66,18.63,18.65,17.29,18.01,18.51,18.67,18.85
21.29,21.67,21.37,21.33,21.42,21.95,22.3,21.96,21.87,21.92,21.99,22.48,22.33,22.22,22.23,21.02,22.22,22.65,22.52,22.4,19.53,20.72,21.87,22.05,22.06
22.73,23.31,23.42,24.15,25.05,22.98,23.29,23.67,24.36,25.17,22.85,23.25,23.84,24.51,25.21,21.89,23.26,23.99,24.45,24.89,20.19,21.58,23.07,23.66,23.97
20.75,21.34,21.6,22.14,22.92,20.9,21.12,21.62,22.28,23.03,20.89,21.22,21.81,22.42,23.05,20.31,21.37,21.99,22.25,22.5,19.26,20.34,21.41,21.81,22.07
16.87,17.41,17.63,18.23,19.11,17.05,17.24,17.6,18.37,19.3,17.15,17.43,17.82,18.52,19.36,16.96,17.68,18.17,18.53,18.94,16.64,17.39,18.03,18.44,18.84
11.35,11.66,11.78,12.3,13.18,11.37,11.49,11.66,12.29,13.23,11.49,11.57,11.76,12.34,13.2,12.04,11.91,11.88,12.24,12.72,13.33,13.25,12.77,13.01,13.59
6.52,6.77,7,7.52,8.47,6.33,6.4,6.64,7.29,8.33,6.34,6.28,6.39,7.03,8.06,7.29,6.51,5.95,6.45,7.16,9.66,8.96,7.63,7.84,8.62
2.12,2.7,3.57,4.54,5.94,1.57,1.54,2.66,3.91,5.44,1.61,1.32,2.04,3.22,4.75,3.35,2.02,1.43,2.32,3.43,7.1,5.88,3.89,4.24,5.34
0.43,1.04,2.11,3.14,4.63,-0.19,-0.31,1.06,2.52,4.17,-0.02,-0.41,0.52,1.83,3.44,2.2,0.68,0.28,1.03,1.98,6.64,5.23,2.98,3.21,4.27
1.92,2.49,3.44,4.33,5.56,1.43,1.31,2.73,4.08,5.5,1.71,1.34,2.51,3.75,5.11,4.03,2.67,2.56,3.14,3.81,8.34,7.08,5.05,5.18,6.08
5.86,6.27,6.87,7.46,8.28,5.57,5.53,6.51,7.51,8.52,5.85,5.64,6.55,7.5,8.46,7.58,6.73,6.79,7.18,7.57,10.78,10.02,8.61,8.72,9.38
10.92,11.25,11.52,12.03,12.8,10.85,10.89,11.51,12.31,13.21,11.11,11.12,11.81,12.56,13.39,12.1,11.93,12.23,12.55,12.86,13.9,13.78,13.24,13.44,13.95
18,18.72,19.09,19.32,19.61,18.2,18.42,19.07,19.55,19.94,18.24,18.5,19.26,19.72,20.07,17.96,18.83,19.45,19.57,19.61,17.43,18.31,19.1,19.37,19.54
24.1,24.82,25.04,25.23,25.38,24.41,24.72,25.08,25.44,25.68,24.35,24.83,25.25,25.59,25.82,23.16,24.7,25.44,25.57,25.63,21.02,22.54,24.21,24.61,24.64
25.24,25.94,26.08,26.37,26.76,25.62,25.96,26.08,26.43,26.83,25.52,26.05,26.22,26.53,26.86,24.07,25.76,26.49,26.63,26.77,21.48,23.15,25.04,25.48,25.53
21.75,22.3,22.35,22.62,23.13,22.06,22.36,22.31,22.55,23.01,22.01,22.4,22.45,22.64,22.98,21.13,22.25,22.72,22.82,22.94,19.7,20.82,21.97,22.28,22.42
16.98,17.43,17.5,17.8,18.37,17.21,17.44,17.52,17.87,18.45,17.23,17.49,17.66,18.01,18.55,16.99,17.54,17.76,18.02,18.34,16.8,17.38,17.78,18.08,18.44
12.09,12.44,12.54,12.98,13.72,12.18,12.35,12.46,12.99,13.8,12.2,12.32,12.43,12.98,13.78,12.51,12.44,12.28,12.74,13.29,13.53,13.51,13.1,13.41,14.02
6.44,6.96,7.5,8.29,9.4,6.15,6.23,6.92,7.91,9.13,6.15,6,6.51,7.49,8.73,7.38,6.51,6.08,6.89,7.84,10.12,9.36,7.95,8.33,9.29
2.35,3.21,4.43,5.51,6.9,1.69,1.65,3.1,4.58,6.16,1.7,1.29,2.27,3.66,5.25,3.87,2.29,1.76,2.77,3.91,8.28,6.85,4.57,4.93,6.13
0.51,1.39,2.81,4.03,5.65,-0.21,-0.33,1.35,3.1,4.93,-0.05,-0.53,0.59,2.18,3.99,2.53,0.75,0.32,1.27,2.38,7.5,5.88,3.35,3.65,4.86
2.03,2.7,3.84,4.66,5.83,1.46,1.36,2.83,4.16,5.52,1.68,1.27,2.42,3.6,4.91,4.04,2.62,2.48,2.98,3.57,8.49,7.18,5.05,5.12,5.99
6.71,7.13,7.77,8.23,8.94,6.38,6.37,7.25,8.03,8.86,6.55,6.34,7.1,7.8,8.56,8.28,7.3,7.16,7.37,7.61,11.67,10.77,9.14,9.11,9.73
12.41,12.81,13.18,13.48,13.96,12.31,12.42,12.96,13.46,14.03,12.4,12.44,12.9,13.36,13.92,13.15,12.93,12.92,13.17,13.44,14.78,14.62,13.97,14.12,14.62
17.23,17.69,17.89,18.11,18.4,17.46,17.67,18.03,18.37,18.71,17.55,17.8,18.27,18.6,18.92,17.44,18.11,18.59,18.73,18.84,17.28,17.97,18.5,18.75,18.99
22.24,22.78,22.9,23.29,23.74,22.57,22.85,23.11,23.63,24.12,22.53,22.94,23.31,23.89,24.39,21.65,22.91,23.54,24.01,24.45,20.09,21.36,22.73,23.29,23.6
24.13,24.65,24.58,24.92,25.45,24.65,24.98,24.92,25.23,25.73,24.63,25.12,25.26,25.57,25.98,23.43,25,25.81,26,26.15,21.28,22.83,24.57,25.02,25.11
22.45,22.98,23.04,23.32,23.73,22.78,23.05,23.29,23.55,23.87,22.79,23.2,23.63,23.86,24.05,21.92,23.27,24.06,24.1,24.08,20.26,21.6,23.05,23.36,23.38
18.89,19.4,19.56,19.91,20.36,19.07,19.31,19.7,20.17,20.65,19.08,19.43,19.98,20.46,20.88,18.46,19.57,20.21,20.44,20.63,17.36,18.47,19.58,19.97,20.17
13.51,13.93,14.23,14.85,15.69,13.4,13.56,14.01,14.81,15.75,13.35,13.5,13.95,14.73,15.64,13.42,13.72,13.87,14.37,14.93,13.81,14.16,14.25,14.66,15.2
7.32,7.83,8.49,9.39,10.61,6.87,6.91,7.82,9.01,10.4,6.83,6.71,7.4,8.55,9.95,7.88,7.25,7.02,7.8,8.71,10.16,9.63,8.56,8.98,9.86
3.32,3.97,5.08,6.24,7.75,2.61,2.53,4.01,5.64,7.39,2.66,2.34,3.42,4.95,6.7,4.49,3.33,3.08,4.03,5.14,8.16,7.12,5.38,5.79,6.88
1.79,2.49,3.71,4.81,6.3,1.13,1.03,2.55,4.2,5.97,1.3,0.92,1.94,3.45,5.22,3.54,2.05,1.69,2.5,3.51,8.01,6.64,4.42,4.68,5.79
2.06,2.78,4,5.12,6.51,1.5,1.4,3.05,4.69,6.32,1.72,1.32,2.57,4.06,5.68,4.13,2.66,2.46,3.21,4.08,8.7,7.35,5.17,5.39,6.43
5.03,5.66,6.66,7.44,8.45,4.6,4.53,6.08,7.34,8.54,4.85,4.56,5.92,7.08,8.25,6.87,5.84,5.87,6.4,6.97,10.61,9.68,8.02,8.18,9
9.6,10.34,11.33,12.13,13.12,9.2,9.21,10.85,12.12,13.3,9.35,9.17,10.74,11.93,13.07,10.8,10.44,10.92,11.43,11.93,13.28,12.99,12.24,12.51,13.2
16.09,17.07,18.14,18.71,19.34,15.88,15.98,17.5,18.55,19.38,15.97,15.96,17.41,18.38,19.14,16.6,17.07,18.04,18.29,18.44,17.33,17.85,18.21,18.49,18.81
23.31,23.99,24.33,24.31,24.24,23.63,23.88,24.26,24.5,24.53,23.69,24.11,24.58,24.76,24.72,22.8,24.33,25.38,25.23,24.95,20.93,22.43,24.11,24.32,24.15
24.27,25.03,25.27,25.59,25.85,24.55,24.92,25.26,25.66,25.97,24.32,24.73,25.24,25.72,26.07,23.1,24.54,25.17,25.58,25.96,21,22.45,24.06,24.63,24.84
21.99,22.63,22.91,23.43,24.04,22.12,22.35,22.84,23.53,24.21,22.11,22.46,23,23.69,24.33,21.42,22.63,23.37,23.78,24.17,20.09,21.3,22.6,23.13,23.4
16.79,17.25,17.48,18,18.77,16.82,17,17.4,18.11,18.97,16.86,17.09,17.57,18.29,19.11,16.72,17.36,17.8,18.26,18.75,16.56,17.23,17.77,18.22,18.67
12.24,12.72,13.14,13.85,14.79,12.07,12.2,12.8,13.76,14.86,12.04,12.12,12.66,13.63,14.74,12.36,12.44,12.54,13.22,13.97,13.2,13.35,13.21,13.69,14.37
6.75,7.3,8.03,8.79,9.81,6.35,6.41,7.28,8.38,9.64,6.3,6.17,6.78,7.88,9.19,7.36,6.65,6.31,7.12,8.08,9.74,9.13,7.95,8.36,9.28
2.54,3.35,4.57,5.53,6.76,1.86,1.84,3.22,4.63,6.11,1.79,1.45,2.29,3.61,5.18,3.61,2.18,1.54,2.49,3.64,7.51,6.22,4.12,4.48,5.63
0.66,1.45,2.8,3.71,4.89,-0.08,-0.17,1.31,2.71,4.16,-0.06,-0.43,0.36,1.6,3.1,1.9,0.42,-0.11,0.53,1.39,5.98,4.62,2.45,2.61,3.59
1.22,1.81,2.88,3.76,4.92,0.65,0.53,1.9,3.26,4.66,0.89,0.51,1.43,2.65,4.04,3.22,1.69,1.35,1.93,2.63,7.71,6.29,4.03,4.13,5.07
4.68,5.24,6.03,6.65,7.45,4.44,4.41,5.55,6.57,7.58,4.74,4.44,5.5,6.45,7.44,6.78,5.75,5.86,6.28,6.7,10.46,9.53,7.92,8.01,8.73
10.63,11.03,11.31,11.59,12.06,10.75,10.85,11.29,11.85,12.47,11,11,11.55,12.09,12.68,11.94,11.79,12.1,12.3,12.46,13.65,13.54,13.03,13.15,13.57
18.57,19.06,19.07,19.19,19.33,19.02,19.28,19.33,19.5,19.67,19.1,19.42,19.59,19.73,19.83,18.71,19.46,19.79,19.75,19.62,18.19,18.94,19.54,19.68,19.76
23.96,24.25,23.95,24.04,24.13,24.49,24.8,24.59,24.63,24.68,24.51,25.06,25.06,25.1,25.1,23.22,24.75,25.36,25.36,25.34,21.01,22.5,24.13,24.46,24.44
25.14,25.57,25.4,25.74,26.22,25.6,25.93,25.87,26.15,26.56,25.54,26.11,26.24,26.51,26.83,24.02,25.76,26.49,26.64,26.76,21.37,23.08,25.01,25.47,25.51
22.74,23.21,23.03,22.96,22.97,23.29,23.62,23.58,23.53,23.54,23.3,23.79,24.05,24.07,24.05,22.12,23.58,24.23,24.2,24.13,20.04,21.48,23.05,23.33,23.29
18.34,18.83,18.81,19.12,19.53,18.67,18.95,19.02,19.41,19.88,18.67,19,19.18,19.62,20.1,18.15,18.95,19.23,19.49,19.79,17.47,18.28,18.97,19.33,19.64
12.03,12.5,12.74,13.31,14.09,12.04,12.21,12.55,13.28,14.2,12.02,12.13,12.44,13.18,14.11,12.28,12.27,12.16,12.71,13.37,13.16,13.21,12.91,13.3,13.94
6.96,7.62,8.31,9.21,10.34,6.7,6.79,7.71,8.93,10.27,6.69,6.58,7.29,8.49,9.89,7.71,7.05,6.74,7.63,8.64,9.97,9.42,8.33,8.79,9.75
2.09,3.04,4.3,5.52,6.97,1.53,1.53,3.08,4.81,6.55,1.54,1.14,2.3,3.98,5.78,3.56,2.13,1.67,2.81,4.1,7.62,6.34,4.29,4.77,6.01
0.72,1.5,2.74,3.67,4.92,0.02,-0.02,1.27,2.73,4.3,0.02,-0.43,0.3,1.64,3.26,2.39,0.52,-0.22,0.47,1.36,7.31,5.59,2.88,3,4.11
1.31,1.86,2.85,3.74,4.97,0.74,0.62,1.94,3.28,4.78,1.01,0.59,1.5,2.71,4.21,3.58,1.82,1.36,1.94,2.67,8.52,6.9,4.33,4.39,5.41
