5.48,6,6.39,6.8,7.44,5.54,5.66,6.23,6.74,7.38,5.64,5.54,6.09,6.62,7.23,6.79,5.92,5.37,5.69,6.11,9.44,8.64,7.15,7.21,7.88
5.32,5.78,6.44,6.98,7.76,5,4.97,5.98,6.93,7.94,5.23,4.97,5.89,6.78,7.79,7.12,6.07,5.99,6.32,6.69,10.66,9.7,8.03,8.07,8.78
11.62,12.1,12.51,12.98,13.63,11.61,11.7,12.36,13.08,13.88,11.81,11.84,12.46,13.1,13.83,12.61,12.54,12.83,12.93,13.02,14.12,14.1,13.66,13.74,14.12
18.68,19.38,19.78,19.89,20.06,18.84,19.09,19.71,20,20.23,18.8,19.06,19.82,20.05,20.21,18.43,19.41,20.12,19.98,19.79,17.73,18.72,19.61,19.75,19.76
23.19,23.69,23.76,23.93,24.17,23.51,23.8,23.95,24.19,24.43,23.45,23.9,24.2,24.41,24.58,22.37,23.85,24.63,24.63,24.59,20.38,21.85,23.45,23.77,23.75
24.35,24.83,24.81,24.96,25.32,24.67,24.98,24.93,24.98,25.23,24.59,25.08,25.11,25.1,25.22,23.35,24.81,25.4,25.32,25.25,21.23,22.67,24.22,24.49,24.47
23.01,23.51,23.52,23.72,24.1,23.29,23.6,23.65,23.79,24.06,23.19,23.67,23.82,23.92,24.06,22,23.4,23.94,23.91,23.88,19.99,21.38,22.84,23.13,23.14
17.56,17.99,18.09,18.45,19,17.73,17.95,18.26,18.68,19.24,17.75,18.05,18.51,18.94,19.44,17.34,18.18,18.64,18.96,19.28,16.7,17.55,18.33,18.73,19.04
12.59,12.99,13.22,13.85,14.73,12.61,12.77,13.16,13.99,14.96,12.63,12.76,13.21,14.07,15.03,12.82,13.04,13.2,13.84,14.54,13.4,13.68,13.7,14.18,14.8
6.92,7.32,7.83,8.61,9.74,6.6,6.67,7.29,8.3,9.56,6.56,6.46,6.9,7.88,9.13,7.55,6.86,6.49,7.23,8.11,9.83,9.24,8.08,8.45,9.32
3.52,3.9,4.65,5.65,7.02,2.97,2.93,3.88,5.19,6.72,3.01,2.76,3.35,4.58,6.11,4.61,3.42,2.92,3.77,4.81,8.02,6.95,5.16,5.51,6.54
2.21,2.63,3.54,4.61,6.05,1.65,1.57,2.77,4.21,5.8,1.79,1.46,2.32,3.62,5.17,3.75,2.45,2.12,2.89,3.83,7.6,6.41,4.5,4.77,5.77
3.09,3.51,4.36,5.27,6.46,2.68,2.61,3.85,5.14,6.46,2.89,2.56,3.59,4.78,6.05,4.96,3.76,3.68,4.27,4.95,8.79,7.71,5.91,6.09,6.94
6.41,6.78,7.31,7.94,8.85,6.29,6.32,7.02,7.95,8.96,6.48,6.28,6.93,7.79,8.77,8.12,7.23,7.17,7.58,8.03,11.23,10.43,9,9.12,9.83
12.27,12.67,13,13.29,13.73,12.39,12.52,13.17,13.65,14.14,12.57,12.6,13.4,13.85,14.3,13.3,13.37,13.81,13.91,13.96,14.58,14.69,14.45,14.56,14.87
18.19,18.64,18.74,18.79,18.91,18.49,18.78,18.73,18.76,18.86,18.42,18.69,18.67,18.63,18.65,18.03,18.66,18.86,18.63,18.4,17.66,18.3,18.72,18.73,18.77
23,23.56,23.49,23.41,23.33,23.56,23.95,23.8,23.7,23.63,23.47,23.96,23.91,23.85,23.81,22.26,23.51,23.79,23.79,23.81,20.44,21.69,22.92,23.19,23.26
23.81,24.24,24.04,24.18,24.47,24.31,24.68,24.41,24.45,24.69,24.21,24.73,24.59,24.63,24.84,22.87,24.23,24.56,24.64,24.76,20.76,22.1,23.52,23.86,23.97
21.86,22.39,22.38,22.61,22.96,22.26,22.57,22.67,22.9,23.24,22.23,22.64,22.89,23.15,23.46,21.32,22.51,23.01,23.18,23.35,19.8,20.99,22.21,22.58,22.74
17.2,17.64,17.67,18,18.56,17.45,17.7,17.76,18.19,18.79,17.45,17.74,17.91,18.36,18.95,17.08,17.75,18.01,18.35,18.74,16.67,17.37,17.92,18.29,18.68
10.62,11.1,11.38,12.01,12.93,10.6,10.77,11.15,11.98,13.04,10.59,10.62,10.97,11.85,12.96,11.17,10.86,10.62,11.34,12.19,12.69,12.47,11.79,12.22,13.03
5.74,6.41,7.16,8.08,9.27,5.43,5.49,6.52,7.75,9.13,5.45,5.26,6.04,7.27,8.68,6.84,5.88,5.48,6.39,7.43,9.81,8.97,7.47,7.89,8.92
1.42,2.15,3.26,4.27,5.63,0.81,0.75,2.03,3.46,5.01,0.88,0.51,1.28,2.56,4.1,2.99,1.41,0.82,1.55,2.47,7.29,5.84,3.54,3.73,4.78
0.18,0.83,1.98,3.02,4.43,-0.42,-0.55,0.9,2.37,3.95,-0.18,-0.61,0.34,1.61,3.11,2.35,0.63,0.24,0.81,1.54,7.22,5.62,3.13,3.2,4.17
1.28,1.93,3.05,3.98,5.2,0.76,0.64,2.2,3.57,4.93,1.06,0.61,1.87,3.06,4.32,3.69,2.12,2.01,2.49,3.03,8.5,7.06,4.75,4.77,5.64
4.94,5.46,6.24,6.82,7.61,4.66,4.62,5.73,6.66,7.57,4.94,4.63,5.65,6.46,7.27,7.03,5.92,5.95,6.15,6.34,10.84,9.83,8.07,8.01,8.62
12.09,12.65,13.13,13.32,13.63,12.15,12.29,12.83,13.18,13.53,12.26,12.34,12.72,12.94,13.19,12.81,12.73,12.77,12.58,12.36,14.08,14.04,13.53,13.42,13.6
18.09,18.52,18.72,18.79,18.89,18.27,18.49,18.79,18.95,19.05,18.24,18.49,18.86,18.96,19.02,17.89,18.61,18.99,18.89,18.76,17.41,18.14,18.72,18.82,18.89
21.74,21.93,21.67,21.51,21.38,22.2,22.47,22.26,22.06,21.9,22.24,22.65,22.7,22.54,22.35,21.48,22.58,23.09,22.97,22.8,20.25,21.33,22.39,22.55,22.52
23.59,23.87,23.58,23.63,23.78,24.07,24.41,24.15,24.13,24.22,23.98,24.44,24.52,24.58,24.65,22.84,24.2,24.76,24.89,24.97,20.94,22.3,23.74,24.11,24.19
21.39,21.68,21.51,21.6,21.83,21.71,22,21.89,21.94,22.11,21.68,22.04,22.17,22.27,22.38,20.99,21.99,22.44,22.48,22.48,19.86,20.87,21.84,22.08,22.18
17.13,17.47,17.51,17.85,18.4,17.25,17.47,17.58,17.96,18.51,17.19,17.44,17.63,18.03,18.55,16.94,17.44,17.59,17.87,18.19,16.79,17.32,17.66,17.97,18.34
11.92,12.34,12.71,13.29,14.07,11.76,11.93,12.41,13.16,14.07,11.64,11.7,12.1,12.89,13.85,11.96,11.85,11.66,12.28,13,13.02,12.99,12.55,12.95,13.66
6.52,7,7.76,8.55,9.59,5.99,6.02,7.01,8.14,9.38,5.88,5.73,6.41,7.53,8.85,6.94,6.17,5.77,6.61,7.58,9.36,8.71,7.47,7.89,8.82
2.91,3.39,4.42,5.32,6.47,2.1,2.03,3.36,4.75,6.17,2.05,1.73,2.65,3.98,5.49,3.76,2.53,2.08,2.98,4.04,7.31,6.2,4.37,4.74,5.79
1.15,1.77,2.99,3.92,5.15,0.39,0.3,1.71,3.14,4.62,0.41,0.02,0.86,2.18,3.69,2.43,0.93,0.4,1.14,2.06,6.6,5.22,3.02,3.23,4.25
1.8,2.38,3.47,4.4,5.55,1.3,1.2,2.65,4.06,5.44,1.51,1.13,2.23,3.51,4.89,3.7,2.39,2.26,2.9,3.64,7.85,6.64,4.69,4.87,5.78
6.08,6.57,7.26,7.72,8.37,5.91,5.95,6.77,7.57,8.39,6.06,5.85,6.52,7.27,8.09,7.66,6.75,6.64,6.95,7.29,10.81,9.99,8.5,8.56,9.19
12.02,12.42,12.65,12.77,12.99,12.22,12.38,12.7,12.96,13.28,12.37,12.43,12.77,13.02,13.34,13.05,12.95,13.11,13.12,13.1,14.45,14.41,13.93,13.94,14.26
18.08,18.63,18.81,18.77,18.68,18.38,18.68,18.97,18.99,18.92,18.34,18.61,19.05,19.05,18.98,17.99,18.77,19.2,19.05,18.84,17.54,18.33,18.94,19.02,19.07
22.37,22.84,22.76,22.73,22.62,22.89,23.21,23.35,23.37,23.27,22.92,23.39,23.8,23.89,23.81,21.9,23.39,24.2,24.19,24.09,19.99,21.47,23.06,23.37,23.34
23.5,24.14,24.28,24.68,25.21,23.77,24.11,24.24,24.63,25.08,23.59,24.05,24.18,24.51,24.87,22.41,23.71,24.12,24.19,24.27,20.55,21.84,23.18,23.5,23.62
21.73,22.17,22.16,22.37,22.72,22.08,22.33,22.44,22.64,22.9,22.13,22.53,22.77,22.89,23.03,21.41,22.5,23.02,22.94,22.82,20.18,21.26,22.32,22.51,22.52
17.82,18.25,18.25,18.52,18.93,18.14,18.38,18.49,18.83,19.26,18.18,18.52,18.76,19.1,19.49,17.67,18.52,18.91,19.07,19.25,16.91,17.77,18.55,18.84,19.06
12.53,12.81,12.9,13.61,14.56,12.59,12.74,13.02,13.87,14.91,12.64,12.78,13.14,14.02,15.06,12.86,13.02,13.12,13.8,14.56,13.5,13.72,13.68,14.17,14.84
7.96,8.33,8.68,9.46,10.61,7.8,7.91,8.35,9.36,10.66,7.8,7.76,8.09,9.11,10.43,8.58,8.04,7.68,8.49,9.46,10.47,10.02,9.08,9.52,10.41
2.51,2.88,3.61,4.69,6.27,1.99,1.93,2.9,4.26,5.93,2.09,1.82,2.47,3.72,5.35,3.77,2.57,2.15,3.01,4.08,7.21,6.13,4.37,4.72,5.76
0.49,0.68,1.33,2.09,3.39,-0.04,-0.19,0.69,1.78,3.15,0.2,-0.14,0.4,1.34,2.62,2.46,0.82,0.24,0.66,1.31,7.03,5.48,3.03,3.02,3.92
1.09,1.28,1.87,2.67,3.84,0.66,0.56,1.43,2.44,3.67,0.88,0.57,1.16,2,3.11,2.91,1.46,0.96,1.25,1.7,7.08,5.72,3.49,3.43,4.19
5.13,5.4,5.84,6.25,6.93,4.97,4.96,5.66,6.28,7.02,5.19,4.97,5.58,6.12,6.77,6.98,5.88,5.64,5.72,5.84,10.52,9.5,7.72,7.59,8.13
10.18,10.51,10.74,11.01,11.5,10.29,10.39,10.7,11.08,11.6,10.48,10.48,10.74,11.05,11.51,11.45,10.98,10.84,10.93,11.02,13.55,13.14,12.14,12.14,12.58
18.44,18.76,18.71,18.82,19.06,18.82,19.07,19.17,19.31,19.52,18.88,19.21,19.54,19.64,19.79,18.35,19.36,19.97,19.89,19.74,17.43,18.42,19.39,19.56,19.58
23.21,23.57,23.41,23.39,23.44,23.73,24.05,23.97,23.85,23.83,23.7,24.18,24.35,24.2,24.05,22.51,24.01,24.71,24.39,24.02,20.42,21.88,23.45,23.56,23.35
23.52,23.76,23.54,23.74,24.17,23.87,24.17,23.93,23.99,24.26,23.78,24.27,24.2,24.22,24.35,22.51,23.99,24.61,24.57,24.54,20.33,21.78,23.38,23.68,23.66
21.95,22.4,22.35,22.33,22.38,22.35,22.65,22.72,22.6,22.49,22.33,22.73,23.06,22.92,22.68,21.42,22.69,23.33,23.12,22.82,19.8,21.05,22.35,22.48,22.35
18.07,18.43,18.41,18.6,18.84,18.34,18.57,18.7,18.94,19.15,18.38,18.7,19,19.27,19.44,17.93,18.77,19.2,19.36,19.49,17.25,18.09,18.85,19.14,19.33
13.32,13.61,13.55,13.9,14.41,13.55,13.76,13.7,14.13,14.72,13.55,13.76,13.79,14.27,14.9,13.52,13.73,13.64,14.06,14.56,13.89,14.14,14.09,14.43,14.93
6.77,7.18,7.49,8.14,9.07,6.7,6.81,7.21,7.98,9.02,6.72,6.66,6.93,7.71,8.77,7.62,6.95,6.52,7.19,8.02,9.77,9.19,8.06,8.39,9.2
1.78,2.34,3.12,4.01,5.33,1.37,1.36,2.21,3.37,4.8,1.41,1.11,1.6,2.68,4.08,3.14,1.79,1.2,1.97,2.92,6.86,5.63,3.62,3.88,4.88
0.23,0.79,1.78,2.87,4.37,-0.25,-0.37,1,2.42,3.99,0,-0.36,0.61,1.83,3.29,2.27,0.79,0.48,1.08,1.81,6.67,5.29,3.1,3.22,4.14
0.74,1.25,2.22,3.21,4.53,0.3,0.17,1.71,3.13,4.52,0.67,0.24,1.59,2.83,4.08,3.28,1.79,1.75,2.23,2.75,8.03,6.65,4.42,4.45,5.29
3.68,4.14,4.87,5.56,6.5,3.4,3.33,4.61,5.73,6.81,3.76,3.4,4.7,5.78,6.79,6.13,4.94,5.09,5.61,6.1,10.34,9.25,7.42,7.53,8.34
9.32,9.99,10.74,11.25,11.85,9.2,9.23,10.6,11.51,12.25,9.48,9.34,10.78,11.67,12.36,10.94,10.51,10.88,11.2,11.43,13.45,13.09,12.22,12.36,12.89
16.9,17.67,18.15,18.34,18.56,17.28,17.48,18.2,18.66,18.97,17.48,17.7,18.42,18.81,19.08,17.54,18.25,18.95,18.9,18.74,17.5,18.21,18.79,18.91,19
21.78,22.25,22.17,22.2,22.31,22.36,22.69,22.55,22.61,22.7,22.41,22.82,22.92,22.92,22.92,21.57,22.82,23.49,23.19,22.85,20.11,21.33,22.57,22.65,22.53
23.68,24.1,24.04,24.54,25.27,23.94,24.25,24.32,24.72,25.35,23.79,24.24,24.48,24.83,25.31,22.61,24,24.55,24.7,24.85,20.66,22.05,23.51,23.91,24.04
21.48,22,22.08,22.27,22.68,21.75,22.01,22.26,22.5,22.86,21.72,22.1,22.5,22.69,22.94,20.96,22.07,22.6,22.52,22.46,19.68,20.78,21.86,22.06,22.11
18.41,18.97,19.16,19.69,20.4,18.61,18.84,19.24,19.89,20.63,18.62,18.94,19.41,20.03,20.71,18.12,19.05,19.55,19.89,20.25,17.28,18.23,19.13,19.56,19.88
12.34,12.89,13.23,13.88,14.77,12.39,12.56,13.07,13.92,14.94,12.46,12.54,13.08,13.93,14.96,12.88,12.92,13.03,13.65,14.35,13.86,13.98,13.76,14.2,14.87
6.26,6.87,7.58,8.39,9.49,5.87,5.92,6.84,7.98,9.27,5.85,5.64,6.38,7.54,8.89,7.22,6.3,5.96,6.87,7.93,10.15,9.35,7.91,8.35,9.37
0.87,1.41,2.42,3.42,4.85,0.21,0.06,1.36,2.8,4.42,0.45,0.09,0.92,2.24,3.81,2.64,1.2,0.88,1.6,2.5,6.85,5.52,3.42,3.63,4.64
0.8,1.24,2.18,3.05,4.35,0.23,0.09,1.36,2.64,4.05,0.51,0.17,1.05,2.14,3.46,2.76,1.26,0.87,1.34,2,7.14,5.74,3.49,3.54,4.41
1.55,1.86,2.63,3.45,4.68,1.09,0.96,2.17,3.35,4.65,1.4,1.03,2.01,3.04,4.23,3.83,2.26,1.93,2.38,2.96,8.41,6.96,4.63,4.64,5.52
4.89,5.08,5.54,6.17,7.14,4.55,4.49,5.39,6.34,7.4,4.78,4.51,5.43,6.34,7.33,6.7,5.63,5.56,6.02,6.5,10.27,9.3,7.64,7.75,8.5
11.72,12.12,12.46,12.71,13.09,11.65,11.78,12.36,12.87,13.36,11.72,11.7,12.41,12.92,13.4,12.53,12.35,12.53,12.73,12.89,14.08,13.97,13.44,13.56,13.97
19.31,19.76,19.77,19.66,19.58,19.65,19.96,19.78,19.7,19.68,19.59,19.94,19.76,19.64,19.59,18.99,19.6,19.56,19.35,19.13,18.37,19,19.39,19.4,19.44
22.64,23.07,22.94,23.17,23.48,23.11,23.44,23.22,23.37,23.66,23.05,23.52,23.31,23.44,23.71,22.01,23.08,23.28,23.46,23.67,20.5,21.57,22.62,22.97,23.16
24.08,24.37,24.09,24.44,25.08,24.51,24.84,24.53,24.77,25.32,24.42,24.93,24.83,25.07,25.54,23.09,24.54,25.04,25.31,25.62,20.92,22.35,23.93,24.42,24.6
22.7,23.08,22.94,23.06,23.35,23.09,23.39,23.42,23.5,23.72,23.05,23.53,23.79,23.89,24.04,21.9,23.29,23.83,23.84,23.85,19.97,21.33,22.77,23.08,23.11
18.26,18.64,18.65,18.88,19.22,18.49,18.73,18.87,19.15,19.49,18.5,18.84,19.1,19.38,19.67,17.91,18.82,19.22,19.33,19.47,17.01,17.92,18.77,19.05,19.23
12.17,12.61,12.85,13.5,14.33,12.15,12.32,12.7,13.48,14.42,12.08,12.2,12.59,13.4,14.36,12.19,12.33,12.32,12.99,13.75,12.74,12.94,12.87,13.35,14.01
7.35,7.86,8.47,9.35,10.51,7.02,7.08,7.92,9.1,10.46,6.99,6.9,7.54,8.74,10.15,7.87,7.35,7.14,8.05,9.08,9.86,9.44,8.55,9.06,9.98
2.53,3.04,3.99,4.95,6.23,1.88,1.8,3.02,4.38,5.88,1.94,1.62,2.41,3.69,5.22,3.84,2.5,2.05,2.85,3.85,7.75,6.52,4.52,4.8,5.84
0.14,0.43,1.32,2.17,3.44,-0.52,-0.69,0.4,1.6,2.99,-0.28,-0.65,-0.04,0.93,2.21,2.02,0.37,-0.11,0.19,0.72,6.62,5.08,2.63,2.54,3.37
1.4,1.47,2.13,2.94,4.1,0.81,0.63,1.73,2.84,4.07,1.14,0.78,1.64,2.57,3.67,3.54,2.03,1.78,2.09,2.5,8.08,6.67,4.39,4.33,5.1
6.74,6.97,7.54,7.89,8.4,6.32,6.28,7.35,8,8.57,6.5,6.28,7.36,7.94,8.44,8.15,7.32,7.32,7.46,7.58,11.22,10.47,9.06,9.01,9.51
10.94,11.17,11.51,11.79,12.19,10.78,10.82,11.53,12.07,12.55,10.98,10.94,11.75,12.26,12.72,12.01,11.86,12.29,12.44,12.56,13.77,13.68,13.19,13.29,13.69
17.36,17.86,18.18,18.27,18.36,17.46,17.67,18.27,18.55,18.71,17.46,17.65,18.48,18.78,18.91,17.37,18.11,18.75,18.77,18.69,17.19,17.95,18.56,18.74,18.87
22.21,22.47,22.3,22.29,22.4,22.56,22.86,22.65,22.71,22.84,22.52,22.98,22.98,23.05,23.13,21.41,22.86,23.56,23.4,23.21,19.53,20.95,22.45,22.66,22.59
24.54,24.85,24.64,24.7,24.92,24.9,25.25,25.06,24.98,25.1,24.71,25.25,25.27,25.21,25.25,23.15,24.73,25.21,25.15,25.12,20.59,22.16,23.86,24.17,24.13
22.28,22.71,22.65,22.87,23.22,22.59,22.87,22.96,23.13,23.39,22.54,22.97,23.23,23.39,23.56,21.57,22.84,23.4,23.43,23.43,19.91,21.17,22.49,22.78,22.83
17.7,18.03,18.06,18.45,19.08,17.83,18.03,18.24,18.72,19.36,17.88,18.18,18.52,19,19.58,17.53,18.31,18.73,18.97,19.25,17.02,17.82,18.5,18.84,19.14
12.75,13.05,13.13,13.58,14.31,12.79,12.96,13.12,13.69,14.5,12.8,12.94,13.15,13.74,14.55,13.02,13.08,13.01,13.46,14,13.82,13.93,13.69,14.02,14.59
6.82,7.28,7.78,8.5,9.49,6.56,6.64,7.28,8.21,9.36,6.53,6.42,6.9,7.85,9.03,7.58,6.82,6.4,7.15,8.06,9.99,9.33,8.08,8.45,9.34
2.34,2.8,3.58,4.44,5.76,1.81,1.8,2.55,3.68,5.13,1.77,1.51,1.79,2.83,4.3,3.35,1.93,1.08,1.87,2.93,6.94,5.65,3.55,3.82,4.89
1.43,2.07,3.16,4.07,5.32,0.77,0.73,2.05,3.32,4.74,0.75,0.36,1.23,2.4,3.85,2.78,1.18,0.5,1.3,2.27,7.02,5.56,3.23,3.47,4.55
1.63,2.26,3.4,4.3,5.49,1.04,0.95,2.5,3.88,5.28,1.22,0.79,2.01,3.31,4.7,3.61,2.12,1.91,2.63,3.43,8.09,6.73,4.56,4.75,5.75
5.5,5.94,6.58,7.13,7.91,5.26,5.26,6.16,7.09,8.07,5.45,5.21,6.04,6.95,7.95,7.18,6.27,6.28,6.73,7.19,10.43,9.62,8.17,8.3,9.01
10.42,11.09,11.85,12.25,12.78,10.25,10.31,11.65,12.41,13.08,10.43,10.31,11.75,12.49,13.15,11.61,11.54,12.22,12.43,12.58,13.43,13.42,13.05,13.2,13.61
17.43,18.22,18.77,18.99,19.15,17.63,17.83,18.6,19.14,19.42,17.75,17.95,18.78,19.27,19.51,17.72,18.56,19.41,19.42,19.29,17.43,18.28,19.06,19.25,19.33
22.13,22.63,22.56,22.5,22.5,22.71,23.03,22.87,22.85,22.86,22.75,23.18,23.24,23.23,23.18,21.85,23.11,23.74,23.64,23.49,20.28,21.52,22.82,23.02,22.98
24.81,25.47,25.45,25.55,25.66,25.37,25.79,25.63,25.63,25.65,25.21,25.76,25.67,25.68,25.64,23.68,25.25,25.72,25.68,25.62,21.18,22.73,24.4,24.71,24.66
21.09,21.52,21.43,21.85,22.51,21.46,21.76,21.63,21.94,22.49,21.41,21.78,21.79,22.05,22.5,20.71,21.63,21.95,22.14,22.36,19.67,20.61,21.48,21.81,22.05
17.99,18.52,18.63,19.05,19.71,18.29,18.56,18.72,19.17,19.82,18.27,18.56,18.84,19.3,19.89,17.79,18.6,18.99,19.31,19.66,17.1,17.93,18.69,19.08,19.41
11.97,12.49,12.81,13.32,14.12,11.93,12.16,12.33,12.87,13.73,11.73,11.83,11.87,12.41,13.27,11.87,11.7,11.28,11.75,12.38,12.78,12.7,12.17,12.48,13.14
5.7,6.4,7.27,8.06,9.16,5.25,5.32,6.28,7.31,8.55,5.15,4.97,5.52,6.49,7.78,6.3,5.37,4.83,5.59,6.51,8.99,8.17,6.71,7.05,7.97
1.18,1.84,2.88,3.7,4.89,0.53,0.51,1.53,2.73,4.14,0.46,0.09,0.6,1.73,3.2,2.41,0.73,-0.1,0.69,1.74,6.66,5.13,2.7,2.93,4.05
0.17,0.73,1.69,2.49,3.71,-0.41,-0.43,0.32,1.44,2.86,-0.44,-0.85,-0.67,0.3,1.74,1.75,-0.24,-1.35,-0.73,0.11,6.64,4.78,1.86,1.9,2.99
0.58,1.1,2.03,2.79,3.92,0.06,0,1.1,2.14,3.37,0.24,-0.19,0.47,1.36,2.56,2.78,0.84,0.11,0.54,1.14,7.9,6.09,3.25,3.19,4.14
2.99,3.47,4.23,4.77,5.6,2.68,2.63,3.69,4.56,5.49,2.94,2.58,3.5,4.28,5.18,5.23,3.83,3.65,3.97,4.34,9.48,8.19,6.09,6.06,6.8
8.91,9.49,10.08,10.45,11.01,8.9,8.97,9.88,10.53,11.2,9.14,9.03,9.98,10.62,11.27,10.4,10.11,10.55,10.9,11.18,12.53,12.31,11.67,11.85,12.36
17.31,17.84,18.1,18.31,18.56,17.58,17.78,18.11,18.49,18.79,17.67,17.93,18.37,18.72,18.94,17.37,18.33,19.11,19.14,19.05,16.71,17.66,18.61,18.83,18.89
22.72,23.14,23.03,23.22,23.54,23.16,23.51,23.29,23.44,23.72,23.04,23.51,23.49,23.64,23.84,21.85,23.22,23.72,23.78,23.8,19.93,21.28,22.71,23.03,23.08
23.63,24.12,24.22,24.68,25.38,23.81,24.11,24.26,24.64,25.23,23.67,24.12,24.27,24.59,25.06,22.53,23.84,24.32,24.49,24.69,20.71,22.02,23.39,23.79,23.96
21.01,21.69,22.05,22.51,23.13,21.13,21.36,21.92,22.41,22.96,21.11,21.42,22,22.39,22.78,20.59,21.57,22.15,22.22,22.28,19.65,20.63,21.6,21.86,22
16.59,17.34,17.87,18.35,18.95,16.58,16.76,17.56,18.29,18.99,16.58,16.77,17.58,18.32,19,16.55,17.18,17.7,18.14,18.58,16.47,17.13,17.68,18.1,18.53
12.13,12.66,13.01,13.46,14.09,12.15,12.31,12.76,13.53,14.39,12.18,12.32,12.76,13.59,14.53,12.32,12.56,12.71,13.3,13.94,12.79,13.08,13.14,13.58,14.16
